Tons_Ore_Processed,Energy_Used_MWh,Processing_Method,CO2_Emissions_Tons
3619,987,Method_C,588
1456,1070,Method_A,535
1102,1870,Method_B,416
2126,1494,Method_B,665
2003,938,Method_B,534
1914,1604,Method_A,545
1571,770,Method_B,588
1419,1981,Method_B,484
3771,1669,Method_C,631
3233,1680,Method_C,458
1356,1468,Method_B,283
3418,997,Method_C,681
2728,1468,Method_C,219
1130,1333,Method_B,752
1122,889,Method_A,253
1383,693,Method_A,558
1895,698,Method_B,429
1952,1849,Method_A,270
3069,1382,Method_C,241
3465,1225,Method_B,231
1108,1367,Method_A,453
3298,1341,Method_A,404
1814,1456,Method_C,220
3932,1993,Method_B,356
3661,610,Method_B,444
3872,1879,Method_C,329
3232,1838,Method_B,684
2718,1823,Method_B,317
1902,701,Method_C,777
2839,624,Method_C,423
3413,1324,Method_A,676
2139,1991,Method_B,462
1026,1194,Method_C,577
1653,723,Method_A,371
3859,1009,Method_B,317
2731,892,Method_A,367
2393,889,Method_C,518
2138,1598,Method_B,310
1636,1418,Method_A,792
1881,787,Method_C,226
2378,1364,Method_C,519
1418,875,Method_C,789
1379,1070,Method_C,584
2556,1447,Method_C,606
1396,1011,Method_C,403
2470,654,Method_C,277
2408,1407,Method_A,448
3472,1627,Method_B,304
2083,700,Method_B,508
1177,603,Method_A,323
3988,1835,Method_C,779
2881,1607,Method_B,242
3196,530,Method_C,555
1511,691,Method_B,745
2550,984,Method_C,638
1322,840,Method_A,579
3261,1332,Method_C,270
2200,1494,Method_B,718
3574,1485,Method_C,549
3533,937,Method_B,212
2481,1321,Method_C,630
3364,620,Method_B,701
1787,837,Method_B,308
3885,1276,Method_B,643
1284,504,Method_C,570
1187,1299,Method_B,670
3708,1043,Method_C,356
1933,1431,Method_A,645
2185,1084,Method_A,380
1326,1366,Method_B,734
1953,1926,Method_C,476
1413,1996,Method_B,751
2556,1638,Method_C,695
2138,1855,Method_C,676
2857,1971,Method_A,646
3603,1496,Method_C,474
2494,817,Method_C,530
1666,888,Method_B,451
2516,1107,Method_B,288
2455,945,Method_C,485
1858,619,Method_A,661
3745,1686,Method_B,449
2093,1610,Method_B,675
3874,624,Method_A,783
3799,1142,Method_B,588
3654,617,Method_C,544
1292,602,Method_C,229
3495,1696,Method_C,706
3600,1476,Method_B,532
1700,1529,Method_B,386
3187,1587,Method_B,699
3986,822,Method_B,417
2002,616,Method_C,563
1669,1540,Method_A,464
2893,664,Method_C,548
2554,880,Method_B,486
2105,640,Method_C,482
3621,1718,Method_A,769
3818,639,Method_C,210
3281,1882,Method_A,729
1899,981,Method_B,395
3804,1326,Method_C,287
2328,745,Method_C,447
1229,1666,Method_C,616
1938,1004,Method_C,700
1131,1685,Method_B,768
2292,1717,Method_A,446
2643,581,Method_A,687
2096,1768,Method_C,702
1271,667,Method_B,658
1864,1358,Method_A,217
3323,1846,Method_A,295
3940,1695,Method_A,501
2288,1657,Method_A,426
1870,1570,Method_A,614
3684,1147,Method_A,449
3044,1034,Method_B,513
2620,918,Method_C,795
3633,1871,Method_A,577
2879,1966,Method_B,684
1585,1143,Method_B,766
2084,988,Method_C,743
1571,1043,Method_C,552
2010,1310,Method_A,635
3299,768,Method_C,763
3207,1875,Method_C,538
2076,1821,Method_B,560
3394,1114,Method_B,664
2754,1436,Method_B,477
3390,1147,Method_A,513
2635,648,Method_A,457
2482,519,Method_C,436
1898,1438,Method_C,323
1566,1772,Method_A,397
3087,1653,Method_A,523
3021,704,Method_B,322
1372,650,Method_A,748
1192,1601,Method_A,389
1449,936,Method_C,396
1626,1536,Method_C,421
3570,1043,Method_B,695
1655,771,Method_A,483
3787,1214,Method_C,737
2729,640,Method_A,489
3442,1000,Method_A,302
1260,1256,Method_B,398
2576,1083,Method_A,503
2563,823,Method_B,432
3440,1397,Method_C,569
2917,1612,Method_C,383
3167,1940,Method_C,509
2029,1119,Method_C,214
3266,1752,Method_B,746
1047,1839,Method_B,329
3786,1583,Method_C,480
3952,516,Method_C,246
1469,1867,Method_C,255
3792,1635,Method_B,766
3199,1113,Method_C,499
2092,1858,Method_B,329
3625,712,Method_A,702
2393,775,Method_C,305
1456,1041,Method_B,212
2202,736,Method_B,787
2780,719,Method_B,491
1647,1633,Method_A,680
2858,818,Method_C,690
1013,1057,Method_B,651
3957,1077,Method_C,548
3947,1738,Method_B,388
2078,931,Method_C,252
3050,1969,Method_A,458
1731,1202,Method_B,689
3079,916,Method_B,316
1435,1907,Method_A,266
3561,1798,Method_C,610
2222,1040,Method_B,703
3617,1535,Method_A,275
3079,1500,Method_B,790
3494,1014,Method_B,254
1814,604,Method_B,355
1626,689,Method_C,352
2531,1799,Method_A,776
1661,1367,Method_A,511
3209,1066,Method_A,287
3172,590,Method_A,454
1002,507,Method_B,321
3453,1183,Method_C,771
2327,767,Method_A,626
3001,1804,Method_C,431
1079,1036,Method_A,735
1458,830,Method_A,589
2486,1404,Method_B,661
2259,1629,Method_B,653
1980,1945,Method_B,504
1237,1375,Method_C,639
1986,1648,Method_B,512
3323,519,Method_B,782
1322,729,Method_A,261
1350,654,Method_A,301
3997,1915,Method_B,412
2990,805,Method_B,416
1283,1617,Method_C,470
3181,573,Method_C,283
1515,1256,Method_A,360
1525,1692,Method_C,445
3702,1631,Method_B,377
2946,803,Method_B,765
3251,1380,Method_A,276
1676,761,Method_B,360
2085,585,Method_B,202
3161,1131,Method_B,618
3484,1246,Method_B,661
2733,581,Method_C,681
1867,1232,Method_C,498
3208,930,Method_C,233
3989,1896,Method_C,437
3825,1011,Method_C,495
1823,1865,Method_A,489
3920,710,Method_B,664
2276,1224,Method_A,272
2634,1646,Method_B,439
3751,1332,Method_B,470
3661,1771,Method_B,402
2529,816,Method_A,635
2794,984,Method_B,317
3119,832,Method_B,757
2849,862,Method_C,430
1495,1344,Method_C,352
2015,550,Method_B,472
1920,867,Method_C,345
1262,1180,Method_A,273
2384,1343,Method_B,261
1086,1871,Method_A,369
3409,1008,Method_C,514
3268,1046,Method_C,782
1942,826,Method_A,495
3410,1936,Method_B,649
1902,721,Method_C,327
1029,1283,Method_C,679
1290,579,Method_C,511
3899,1463,Method_A,612
3584,955,Method_A,478
1241,908,Method_C,712
1937,1442,Method_B,752
1276,1216,Method_A,705
1128,1125,Method_B,648
2353,966,Method_A,282
1290,956,Method_A,240
3105,548,Method_B,642
